kills,damageDealt,walkDistance,rideDistance,swimDistance,boosts,heals,headshotKills,matchType
3,1290.17,4381.7,19.53,26.96,7,0,2,squad
13,1427.84,3855.25,384.29,4.58,6,3,1,duo
8,552.62,191.86,809.92,4.77,5,7,5,squad
7,145.64,588.2,430.73,41.2,5,0,2,duo
10,960.89,1467.71,806.59,24.67,4,0,2,duo
8,884.54,4484.63,484.78,17.96,1,4,0,squad
6,137.09,3779.46,862.59,31.03,6,5,0,squad
2,2476.99,2717.9,203.1,32.2,1,2,5,solo
6,1789.89,589.94,712.05,16.31,6,1,4,duo
2,932.82,439.81,845.02,6.67,4,3,2,squad
6,804.01,1139.82,389.41,19.67,7,6,0,solo
7,779.77,4704.91,633.72,49.46,7,6,0,duo
13,1936.15,1213.88,658.98,18.36,0,1,2,solo
14,1840.74,3761.43,722.9,28.64,1,2,5,solo
8,1771.5,223.33,591.46,22.22,7,7,4,duo
6,1883.86,248.48,20.17,28.58,5,2,0,solo
7,356.66,576.94,619.43,38.55,4,2,3,squad
8,644.55,711.91,4.07,42.42,2,6,5,duo
12,2268.39,2181.88,746.59,28.75,5,5,5,squad
8,2344.12,221.28,581.69,17.48,1,0,3,solo
13,383.55,2492.75,49.03,21.03,1,5,5,duo
12,37.26,3461.55,904.36,11.28,3,5,4,squad
9,2496.12,1786.32,556.64,30.23,5,7,4,solo
9,162.91,870.43,552.29,9.68,3,2,3,squad
13,1969.5,511.85,548.5,11.61,5,7,0,squad
8,2380.23,2608.69,726.87,5.66,1,6,3,solo
11,1993.32,2232.93,158.42,12.36,3,0,2,squad
12,1289.31,1565.51,14.97,31.97,5,4,4,squad
3,859.06,170.58,113.42,37.41,0,4,5,duo
14,1061.97,29.23,958.31,34.97,1,6,4,squad
9,1959.89,1083.46,94.19,37.23,0,6,1,solo
14,1927.41,4548.53,771.15,0.62,7,2,3,solo
12,716.3,3525.96,993.84,40.8,4,2,4,solo
1,2136.02,1555.51,568.2,9.15,7,0,5,solo
14,1672.61,896.19,570.07,27.51,4,6,5,squad
7,1991.98,1023.91,759.92,32.24,0,3,3,duo
2,1483.98,2963.65,400.88,15.27,5,6,2,squad
0,1367.36,471.32,285.53,17.13,5,2,1,duo
6,556.31,4395.45,65.15,47.94,5,1,1,solo
7,1860.25,3183.98,518.19,36.61,7,0,2,squad
6,92.31,3748.2,560.18,36.29,4,3,1,squad
1,601.63,2331.15,203.4,28.13,5,4,1,duo
11,250.09,4797.62,399.76,5.64,4,6,3,duo
11,1387.3,2129.45,538.82,26.1,2,1,0,squad
4,98.89,4015.99,21.95,4.89,6,5,1,duo
3,2177.22,2257.12,289.22,48.46,0,2,5,squad
6,198.76,1607.69,894.54,28.14,4,0,5,solo
8,1177.3,1944.53,796.02,32.14,7,2,3,duo
1,2349.7,2804.02,834.18,26.41,3,4,3,squad
0,104.21,3091.73,154.99,0.73,3,4,1,squad
4,1313.26,1739.11,593.35,40.92,3,5,1,squad
0,1530.71,2510.33,462.14,30.99,5,7,1,solo
14,191.2,1141.53,624.68,35.29,0,5,0,duo
11,26.6,2394.05,945.04,39.93,2,5,2,duo
9,1263.89,132.52,328.82,14.44,7,1,5,squad
1,656.47,1218.36,746.3,5.55,0,2,1,duo
13,273.58,4395.57,666.68,15.16,6,5,3,solo
3,1246.39,1762.19,304.6,27.64,5,7,3,squad
8,697.2,3153.35,275.28,0.57,4,6,3,squad
6,866.01,4060.32,609.71,2.71,2,2,1,squad
2,1545.87,537.27,31.61,47.31,1,1,4,solo
13,686.07,3412.35,479.2,10.98,0,1,3,duo
4,292.2,2895.58,875.52,48.41,3,1,1,duo
14,158.39,3108.46,991.68,13.5,5,2,0,solo
13,207.34,4752.47,425.61,0.18,0,4,1,squad
0,1685.05,4426.01,47.0,0.29,5,3,2,duo
2,900.91,3428.78,334.12,41.25,4,2,5,squad
2,759.2,3115.6,525.47,7.72,3,0,1,duo
11,544.76,1061.55,173.21,32.43,2,3,3,duo
6,323.86,1960.11,121.0,46.63,3,3,0,solo
12,1319.86,4704.76,659.66,47.28,6,7,5,solo
13,932.09,3102.48,31.52,40.97,3,5,1,squad
3,705.13,233.42,419.71,20.44,1,3,3,squad
6,1978.76,352.48,203.6,47.12,2,7,1,solo
8,105.96,914.98,755.92,26.93,1,5,2,duo
10,398.62,1802.74,869.11,2.82,2,2,0,solo
5,1222.89,10.16,740.25,28.98,1,1,1,solo
4,1023.68,732.53,2.59,25.29,1,3,3,duo
8,979.47,4627.98,200.69,16.6,1,3,4,solo
7,248.53,1495.0,621.08,20.03,6,7,2,duo
13,1020.96,130.03,281.79,2.43,5,6,5,solo
13,1653.72,2116.6,340.62,46.06,6,3,1,squad
11,281.09,4523.51,156.68,20.36,4,0,4,duo
11,354.57,3404.21,433.22,15.13,3,6,2,duo
12,345.71,2863.72,477.28,39.83,4,4,3,squad
9,973.21,2173.79,204.3,16.23,7,2,4,duo
10,1136.34,3457.27,29.38,14.05,4,3,4,duo
8,1683.28,3420.28,312.13,9.02,6,4,3,duo
8,2226.94,3420.72,49.82,36.59,5,0,3,solo
0,1955.19,2422.12,283.23,21.97,6,4,4,solo
9,2430.94,3405.59,995.91,4.82,7,1,0,solo
1,1833.74,436.7,756.92,4.2,0,7,3,solo
11,676.57,2915.12,25.96,18.27,1,7,2,squad
2,938.9,2849.95,128.03,9.7,6,3,3,duo
0,2418.41,1146.26,84.71,41.31,3,0,3,solo
4,1158.71,931.77,80.34,24.28,3,5,4,duo
14,1547.79,1075.31,703.23,6.4,6,4,1,solo
12,208.85,2424.68,368.8,12.8,5,0,2,squad
0,524.25,533.02,837.89,18.96,1,3,0,solo
12,2209.52,949.48,472.74,28.1,3,4,4,squad
8,364.19,660.78,287.25,33.17,7,7,4,squad
0,1956.59,4017.25,145.56,41.56,5,3,3,solo
8,1849.27,95.27,957.62,31.2,3,6,2,solo
7,1488.71,95.21,229.53,46.48,0,5,4,solo
12,2443.66,2113.28,904.72,39.9,6,0,0,solo
5,610.88,1910.76,156.34,33.4,3,1,0,duo
10,467.76,1318.6,54.07,30.34,5,1,4,duo
9,1848.01,2854.61,865.91,46.01,2,4,3,solo
0,1096.1,1345.21,653.7,3.78,7,3,0,solo
2,2191.33,3521.84,582.12,11.87,7,1,0,squad
11,1846.81,112.85,646.45,8.26,5,6,4,duo
3,2333.62,426.93,758.27,17.19,0,1,0,duo
4,956.58,3769.77,435.38,40.76,0,5,3,solo
1,1567.74,2342.83,278.23,4.32,5,5,4,duo
8,989.9,889.93,638.8,34.6,3,4,3,solo
9,32.38,1835.1,698.69,9.86,5,4,2,duo
0,2278.45,3691.78,396.33,45.57,2,6,3,duo
6,1286.42,3014.52,58.41,18.43,3,2,1,solo
9,1283.19,4245.2,403.58,29.75,7,2,2,squad
2,1740.64,1636.47,361.14,17.44,2,0,5,squad
11,1552.05,150.36,464.46,45.76,0,4,4,squad
0,589.94,2214.66,22.25,18.78,3,5,3,solo
10,1498.56,1082.45,623.01,34.23,0,6,0,squad
2,259.64,4251.61,382.8,31.29,7,1,1,solo
14,1511.2,2105.33,853.61,29.7,3,5,5,duo
13,793.89,3906.46,242.97,12.0,6,3,3,solo
14,512.45,1643.79,11.27,16.22,1,7,2,squad
3,66.33,727.71,319.93,7.38,3,7,3,squad
1,1385.25,878.65,631.92,40.5,5,0,5,squad
6,1270.63,3914.44,533.42,41.07,6,0,2,squad
9,2148.28,85.28,709.33,20.65,1,4,3,squad
3,832.66,2441.08,973.75,7.45,0,4,3,squad
6,27.06,4307.37,311.99,33.41,1,3,5,squad
4,240.99,2336.09,892.11,3.37,1,1,0,duo
10,2198.5,4577.59,158.05,12.13,0,4,5,squad
7,574.29,259.02,253.41,13.67,2,6,4,solo
3,1378.75,4794.29,781.42,37.62,2,2,4,duo
10,868.96,4783.65,471.77,21.95,3,6,0,duo
4,2215.86,1792.31,265.07,17.84,3,5,1,solo
11,1981.11,1052.81,491.54,41.83,3,1,4,solo
5,566.12,3883.43,801.04,36.59,1,1,0,squad
2,1423.96,1315.21,969.91,36.69,0,0,2,squad
4,495.99,2398.38,394.12,45.55,7,3,4,squad
0,1049.49,2073.56,239.68,30.31,3,4,2,duo
10,174.16,4694.84,565.2,23.58,4,2,0,duo
5,1745.31,385.14,639.46,28.91,1,0,4,squad
4,333.94,3928.17,30.55,27.55,1,3,0,solo
5,870.55,3295.5,9.26,24.97,2,3,4,duo
8,1446.52,1737.46,567.44,32.56,0,5,0,duo
12,1321.88,3513.31,534.58,17.34,4,0,4,duo
4,348.19,770.41,574.78,15.34,0,2,1,squad
1,150.18,3451.55,84.05,41.0,3,1,0,solo
14,2088.6,1823.93,623.22,28.36,7,4,2,duo
0,239.36,1200.98,501.66,2.42,2,7,5,squad
2,1867.66,1980.08,194.26,24.26,5,0,2,squad
11,1296.07,3330.07,516.91,1.27,5,6,3,solo
8,1379.23,2505.85,293.91,22.24,7,2,3,duo
3,172.15,1083.73,51.65,4.53,7,4,1,squad
14,1797.98,1372.26,806.32,31.45,5,7,4,solo
3,2451.88,1357.97,699.34,22.53,1,5,5,squad
11,1766.66,1544.78,309.37,48.77,3,5,5,squad
8,488.96,841.26,41.74,6.14,5,0,2,squad
10,1358.97,2365.35,107.17,40.54,3,7,2,duo
0,1250.74,1783.09,751.55,11.83,3,4,0,solo
5,2444.83,4718.97,254.96,49.91,3,2,2,squad
10,1323.0,3737.88,627.18,47.16,3,1,0,squad
3,150.26,167.11,629.08,14.04,5,6,0,duo
3,523.84,4960.22,147.64,12.2,7,6,0,duo
4,2399.93,3970.02,457.95,33.96,7,5,0,duo
13,332.83,4768.03,171.47,0.11,6,3,5,duo
2,1857.44,4997.25,746.25,13.15,1,6,2,duo
2,1138.45,3532.04,938.97,15.35,4,7,4,squad
10,2387.88,3709.27,772.72,48.27,7,3,5,squad
5,464.33,328.58,873.6,18.58,1,7,0,squad
9,949.75,1261.75,503.33,46.47,4,0,4,solo
0,1925.72,4976.9,966.18,3.56,6,3,1,solo
3,1219.27,2559.94,969.41,25.23,7,3,4,squad
14,1614.97,4158.6,289.87,44.16,6,3,2,duo
1,410.03,4003.71,813.3,25.16,5,7,4,solo
14,1034.08,3760.73,568.46,12.92,1,7,3,squad
11,2462.14,4495.27,778.62,28.43,1,2,0,duo
13,1000.73,4624.85,20.7,21.5,4,3,3,solo
8,2275.13,4155.78,866.9,3.61,5,6,2,solo
14,769.87,4680.45,278.43,1.07,0,7,1,squad
1,955.29,3386.21,551.01,4.04,7,4,5,duo
2,362.55,771.27,812.66,19.01,0,5,2,squad
2,376.08,4858.09,475.23,18.08,0,3,0,solo
2,406.28,2245.75,708.69,16.87,5,6,0,solo
0,1741.44,2581.59,768.08,17.43,1,1,5,duo
0,1657.78,140.13,686.32,27.14,5,5,1,squad
6,703.85,1161.06,410.42,33.37,7,3,5,duo
10,479.73,3177.27,454.59,9.5,2,2,0,squad
3,1365.34,542.42,612.75,4.28,6,2,0,squad
14,581.28,2297.78,903.84,8.05,4,7,0,solo
0,357.82,3106.34,985.66,44.02,5,3,2,solo
10,626.77,1780.21,751.68,25.49,5,1,0,squad
6,514.85,528.86,235.3,43.36,5,7,2,squad
12,770.42,390.23,744.48,47.34,7,4,4,squad
1,696.96,3525.53,390.72,13.0,1,6,3,solo
6,1140.93,4770.21,998.11,38.98,2,3,1,duo
10,195.55,3982.42,373.84,23.46,1,4,0,solo
10,2012.55,2807.29,201.73,16.53,1,2,3,solo
2,462.77,2191.87,80.44,49.27,4,3,1,squad
5,58.14,824.11,285.62,45.93,6,2,5,duo
1,2312.0,1452.87,327.85,15.43,3,4,0,squad
7,589.16,4576.13,630.36,3.04,2,6,5,squad
4,1535.86,1417.05,396.21,38.47,3,4,0,duo
0,1150.49,4916.8,799.64,8.36,2,7,3,squad
2,1239.51,1257.42,815.76,13.31,7,0,0,solo
5,539.57,524.6,630.85,23.13,2,7,0,duo
6,1256.31,836.48,116.77,33.6,1,5,3,duo
0,1171.06,2097.59,635.04,20.62,0,1,5,squad
13,1286.56,11.32,141.13,36.26,3,4,4,duo
3,2079.06,3065.54,615.79,7.8,7,7,5,squad
9,537.95,2078.98,685.86,39.07,6,2,1,duo
13,584.57,135.18,133.33,49.62,4,2,5,duo
8,1048.04,2368.37,251.08,20.31,0,7,1,squad
6,665.56,2018.1,692.79,20.85,5,4,5,squad
2,573.32,3119.12,74.49,9.64,3,7,5,squad
12,413.18,3514.55,885.55,22.75,2,5,4,duo
0,2396.55,770.16,973.1,11.73,5,7,5,solo
0,2235.66,4398.2,339.48,0.6,1,5,2,solo
12,1833.12,4043.74,453.64,43.73,7,2,0,squad
2,719.64,3062.22,619.43,13.75,6,1,2,duo
9,254.46,282.63,237.78,16.04,6,0,5,solo
3,753.2,2672.55,379.86,30.8,4,4,2,duo
5,262.73,1487.32,202.44,28.65,7,1,2,solo
1,967.73,2760.22,364.67,11.37,5,1,4,solo
12,1837.75,4376.82,644.96,29.36,0,0,1,squad
8,72.82,4867.33,117.54,49.67,7,0,0,squad
13,683.55,4248.06,415.35,2.02,3,6,1,squad
4,1025.05,3714.52,951.54,15.0,3,3,1,duo
5,1160.09,1966.73,644.98,16.6,2,4,2,squad
6,797.0,1938.64,430.26,6.76,2,0,3,duo
11,53.33,82.17,335.71,6.06,1,0,1,squad
10,2405.45,4118.89,845.94,26.63,1,3,4,squad
3,2336.64,4268.95,221.26,49.14,6,1,1,squad
14,2225.6,2018.41,839.69,29.23,7,4,2,squad
13,628.24,4059.43,82.0,30.71,5,2,1,duo
11,229.05,3621.4,493.64,17.61,7,2,2,solo
14,1037.6,278.1,391.48,47.13,5,3,1,solo
11,240.36,3248.21,233.39,12.46,2,4,0,duo
1,2343.1,3270.65,784.4,10.03,0,4,4,solo
12,1319.27,2551.95,531.37,32.06,4,7,2,solo
0,684.71,3527.16,643.82,26.46,0,2,4,solo
10,2190.73,3291.94,741.49,28.46,3,6,3,duo
2,1768.99,590.83,275.39,25.35,2,1,4,solo
4,855.4,4993.6,157.76,2.37,4,4,5,solo
2,534.97,3405.64,133.05,46.11,0,2,0,duo
6,349.83,1874.69,659.13,46.3,2,7,4,squad
6,74.68,1906.79,139.13,23.06,0,3,4,squad
3,864.95,693.46,264.61,1.26,0,7,1,duo
9,2313.07,2434.61,769.65,1.51,3,6,4,duo
3,925.15,694.48,445.41,29.1,6,1,4,solo
11,2188.11,292.21,979.54,28.95,0,6,4,squad
10,594.6,2730.32,928.12,11.71,7,1,3,squad
14,1849.17,2629.11,896.82,40.05,0,5,3,solo
11,154.5,4952.85,698.71,3.17,2,2,0,solo
2,235.91,4147.11,822.99,13.92,2,3,1,duo
11,2471.3,2042.12,938.92,21.08,4,7,5,solo
13,1010.66,1815.86,266.09,6.28,0,1,3,squad
11,1132.26,4202.3,894.51,17.0,1,4,1,duo
1,794.66,4858.21,785.32,49.78,5,2,3,squad
3,1427.89,3457.16,860.23,14.96,5,6,3,duo
4,1360.96,4225.09,176.9,44.68,1,4,4,duo
1,614.84,1201.22,786.64,49.18,0,1,3,solo
11,167.12,4449.42,127.31,1.52,7,6,5,solo
12,1801.65,1873.04,570.85,30.76,2,7,3,duo
13,1610.86,4135.29,471.09,43.08,4,5,0,squad
8,1193.21,214.49,599.74,45.88,1,4,3,squad
4,932.23,2465.91,730.9,20.94,2,5,0,squad
7,1448.96,1671.62,664.95,38.8,7,1,3,solo
0,227.22,2573.68,370.85,40.04,7,2,3,squad
8,2382.35,4949.75,367.31,3.24,6,3,5,duo
2,1030.91,4953.56,199.5,32.91,5,1,0,solo
13,869.12,3160.31,20.38,49.38,4,0,0,duo
9,1218.36,4309.5,224.4,41.93,2,3,3,solo
8,598.85,4867.55,74.02,15.52,1,3,5,solo
14,1118.45,4953.14,529.46,19.02,6,5,1,duo
12,2438.24,915.45,848.48,24.42,0,1,0,solo
14,865.88,4337.16,455.85,7.62,1,5,2,squad
3,885.54,49.82,571.81,20.63,4,5,5,squad
3,1500.21,3795.15,27.69,25.36,5,0,4,solo
1,931.24,3848.5,278.44,16.2,7,3,3,duo
0,282.68,1130.43,311.74,33.0,0,3,1,squad
8,831.25,1756.44,407.66,11.54,7,6,3,squad
12,508.29,1287.17,848.72,47.77,3,5,2,duo
11,2150.27,1218.83,971.7,45.67,4,4,4,duo
12,2195.76,150.68,456.95,3.42,1,2,4,duo
12,1297.77,423.6,98.07,49.33,3,5,2,solo
9,591.91,3009.23,590.43,35.1,6,1,0,duo
7,554.0,2818.24,77.52,23.6,6,7,4,duo
11,1765.13,4979.28,670.3,48.55,3,5,4,solo
5,1902.53,1645.02,156.53,30.72,1,1,2,squad
6,999.42,4941.58,800.5,13.23,3,3,4,squad
5,2443.32,3483.82,435.14,9.66,4,5,5,solo
8,1925.65,1433.09,350.6,21.13,0,2,5,duo
14,2489.06,4162.36,807.69,46.73,4,0,4,solo
14,714.81,2909.93,503.97,16.79,5,1,0,squad
8,1503.96,305.89,963.94,11.43,3,3,5,duo
8,1797.24,431.41,684.97,0.09,4,7,5,squad
7,997.93,4764.82,924.23,8.28,3,2,0,solo
12,1315.05,2877.01,968.88,37.95,2,3,3,duo
1,1219.08,2854.55,313.31,19.25,1,6,2,squad
12,489.86,3822.43,608.29,12.28,4,1,3,solo
13,1298.22,1603.38,682.18,21.28,7,2,4,squad
9,170.64,3828.79,923.11,24.2,1,4,0,solo
1,2015.12,1211.72,588.52,43.19,7,1,4,duo
11,2270.17,2380.25,331.45,4.59,3,1,5,duo
5,194.65,1504.62,316.86,9.14,7,6,0,squad
0,790.95,1353.94,662.75,37.51,6,6,5,squad
1,1719.84,4832.39,343.39,32.11,4,7,0,solo
10,616.1,2335.77,219.48,45.87,2,0,4,squad
1,1340.64,2121.24,631.28,0.6,1,4,1,squad
14,509.96,1502.88,71.06,40.15,5,0,5,squad
9,1507.04,2699.39,745.37,0.98,2,7,4,squad
6,272.62,2220.31,796.76,36.49,7,1,3,duo
1,1059.21,4825.45,991.75,6.12,5,4,3,duo
5,1393.21,3862.27,908.56,46.11,0,6,0,duo
11,118.61,3910.34,651.11,12.05,0,2,0,duo
2,2103.68,1511.24,851.41,47.02,6,0,1,squad
14,972.47,2678.1,805.06,14.02,5,4,3,squad
0,770.85,4022.14,920.08,7.49,2,2,0,duo
3,2139.86,4806.4,515.16,6.55,6,2,0,duo
10,936.73,3715.94,528.34,20.05,7,0,0,squad
9,119.08,4013.69,169.86,9.62,2,4,3,solo
3,49.13,4835.07,297.47,7.67,6,2,4,squad
7,1813.0,3154.19,655.09,7.32,4,5,4,squad
5,1569.45,951.9,677.78,1.77,5,2,3,squad
7,1167.46,4388.36,411.49,29.22,3,4,4,duo
1,1429.83,2363.9,455.52,24.99,7,7,5,solo
14,1886.71,58.01,114.39,7.71,3,3,3,duo
