kills,damageDealt,walkDistance,rideDistance,swimDistance,boosts,heals,headshotKills,matchType
12,942.73,2289.46,443.01,46.06,0,2,3,solo
9,1014.56,2049.51,615.85,37.19,3,5,5,squad
13,2145.42,4542.63,644.47,34.75,4,7,1,squad
0,636.14,2820.05,954.67,6.67,2,4,0,duo
11,996.46,1570.24,934.45,20.02,0,4,5,solo
6,2215.0,3376.85,623.42,44.34,7,5,5,duo
1,703.19,2188.68,306.48,29.32,0,3,2,squad
1,1967.26,4597.57,987.82,43.25,6,0,5,duo
6,518.99,4049.81,740.95,11.38,5,3,3,squad
2,1577.82,4611.04,172.39,45.23,7,3,0,squad
4,268.86,830.56,648.14,44.92,0,0,2,duo
14,220.32,1886.76,524.3,43.64,6,4,4,solo
6,615.05,3950.84,228.39,33.88,0,3,3,duo
6,1128.74,4518.3,239.76,20.32,1,7,0,squad
8,2260.33,1853.36,51.33,9.99,3,0,3,solo
0,410.37,1177.39,923.67,25.48,6,5,5,squad
11,1316.37,1826.96,829.57,3.79,1,0,4,squad
10,284.62,2935.86,798.0,16.86,1,7,5,duo
3,2002.98,1656.17,810.76,40.21,5,7,4,solo
13,22.59,740.79,890.17,47.05,6,6,3,squad
4,295.51,2210.39,677.03,43.55,1,6,0,solo
8,1681.79,3083.27,32.06,1.25,6,6,0,duo
11,2491.61,3006.38,963.51,16.7,1,1,3,duo
6,437.65,4080.23,840.69,30.13,1,4,3,duo
1,2225.45,3746.65,406.53,30.15,0,5,1,squad
13,1750.03,50.01,726.68,23.71,4,5,4,squad
14,820.01,3318.07,587.39,39.0,2,1,5,duo
13,1089.83,334.05,278.87,23.65,1,2,2,solo
14,1354.43,4504.26,844.38,6.71,0,7,1,squad
6,918.72,3029.91,3.62,25.88,0,2,4,solo
7,730.59,1941.19,984.66,11.1,5,6,3,squad
3,645.04,2839.18,239.27,11.73,0,7,2,squad
12,433.31,17.58,656.25,26.51,5,3,3,duo
10,526.82,4209.02,410.82,7.88,3,4,0,solo
3,2228.69,2423.97,185.05,8.89,2,6,3,squad
5,1670.2,1557.3,933.64,39.67,7,2,5,solo
4,1183.83,4205.32,291.17,22.2,2,2,5,solo
7,1993.95,630.34,135.77,46.54,3,6,2,solo
9,1051.49,3000.48,531.61,26.81,2,6,1,solo
13,1147.27,1752.36,42.57,47.36,0,7,0,duo
14,933.46,3801.97,16.09,37.41,6,1,5,duo
7,1922.84,2574.71,930.0,42.58,4,3,2,solo
3,106.35,4618.84,224.54,17.23,4,2,0,duo
14,539.46,2768.22,624.14,25.92,3,2,4,solo
14,2216.24,2562.56,34.07,49.09,2,1,5,squad
0,1636.66,4400.06,620.24,3.51,2,5,1,solo
12,1056.85,86.04,758.47,31.8,5,3,3,duo
12,2057.81,4221.94,922.9,33.15,0,2,3,duo
10,502.68,185.72,293.94,5.21,7,2,0,duo
10,225.71,1047.92,591.49,12.28,6,0,3,squad
4,706.22,2368.83,216.68,25.11,7,4,0,duo
6,1152.65,1030.41,67.08,5.86,3,1,0,squad
13,1356.81,116.64,3.12,15.8,4,5,2,squad
8,2278.55,856.13,624.05,47.78,1,4,0,solo
0,2401.32,3187.65,206.44,2.53,1,6,3,solo
6,1841.89,2286.01,612.94,15.68,1,7,0,squad
9,1683.33,1717.33,304.41,2.87,3,5,5,solo
3,2369.52,4838.8,455.9,34.92,2,2,3,duo
2,843.19,2877.58,716.68,23.32,7,1,4,duo
8,1252.93,2505.22,541.55,0.37,2,0,3,solo
1,1190.23,4179.24,207.48,19.01,1,0,5,duo
5,1753.99,160.97,872.6,46.25,6,1,4,squad
12,2216.63,855.99,925.75,22.85,7,2,2,squad
4,507.04,3534.66,235.65,11.68,1,5,1,duo
13,2411.89,1857.24,66.56,37.33,3,6,3,squad
6,1925.35,2555.22,220.18,16.46,1,1,1,solo
5,416.61,4137.21,27.39,17.09,2,2,1,duo
0,1686.91,2912.54,266.16,49.48,5,5,1,solo
11,890.59,1740.07,690.27,20.91,3,2,4,solo
11,2018.15,139.89,819.15,13.77,4,3,5,duo
10,2161.59,4270.06,275.81,33.34,1,3,4,duo
10,1606.64,4183.71,948.71,48.01,2,6,2,duo
1,752.18,2217.51,993.41,29.76,4,2,3,solo
8,1735.76,4860.78,595.98,17.63,4,1,1,duo
7,917.66,3627.63,630.5,27.54,7,5,0,duo
11,1946.64,2862.25,361.87,42.34,2,4,4,duo
1,1839.62,4410.51,643.73,24.94,2,5,4,squad
3,1423.03,4456.27,42.28,38.38,4,1,2,squad
1,2212.83,255.4,395.06,41.42,7,0,2,duo
6,38.58,3068.92,150.37,25.83,5,6,2,solo
3,1745.51,17.92,725.49,44.78,4,3,4,solo
3,367.23,2616.31,676.09,36.59,3,0,5,squad
4,2406.3,3370.36,214.18,41.46,0,7,1,duo
4,818.01,2177.09,538.9,4.55,6,4,2,duo
0,2399.86,4391.97,861.17,13.07,6,6,4,squad
7,1720.85,142.48,182.93,42.92,5,4,4,squad
1,2039.15,175.08,550.39,42.78,3,6,0,squad
11,360.64,1423.84,412.58,24.06,3,0,1,squad
1,2051.14,2135.11,441.51,45.31,2,2,0,squad
0,153.22,4920.62,71.19,36.41,0,7,0,solo
3,439.32,1504.22,937.27,21.99,0,2,3,duo
9,343.84,3322.73,912.08,0.95,0,4,2,solo
5,375.73,447.12,872.9,30.62,0,0,3,squad
9,1093.45,2520.34,185.64,43.4,3,7,5,duo
2,1631.02,1255.97,208.44,35.0,5,5,3,duo
14,2461.8,4028.88,608.5,40.47,4,1,2,squad
8,780.45,4409.1,953.8,2.07,2,2,0,squad
11,969.08,4027.23,414.02,33.82,2,5,2,squad
8,161.3,2934.67,135.13,39.21,4,4,3,solo
4,1192.67,2105.8,384.91,27.2,3,6,1,solo
4,2310.46,3120.28,100.9,25.96,3,4,0,duo
7,650.85,1528.39,36.69,41.97,1,4,5,solo
14,518.2,3034.07,956.63,10.06,4,7,0,solo
9,1219.89,745.36,895.1,14.63,5,4,3,duo
14,1854.11,4117.31,455.77,21.02,4,1,1,duo
3,718.88,290.75,704.21,11.78,0,3,3,solo
14,33.11,4170.92,449.44,20.63,2,2,5,duo
1,2157.79,24.98,171.85,22.57,7,1,3,squad
2,1749.8,851.21,268.46,41.88,4,5,2,squad
7,1593.04,337.74,237.38,2.91,7,3,2,duo
6,724.85,1722.26,743.76,3.63,6,5,3,solo
1,283.47,3060.7,263.97,12.91,6,5,0,duo
1,1771.64,1673.23,23.04,16.32,4,2,2,duo
1,76.81,1271.85,62.12,37.17,2,0,3,duo
9,1657.32,2569.61,478.08,9.48,2,1,4,solo
10,1518.35,2693.86,548.29,28.25,2,6,5,squad
8,236.65,1219.49,226.87,34.83,0,6,1,duo
0,120.21,3932.64,363.98,17.86,1,5,2,solo
7,1486.47,1983.57,915.13,26.14,2,1,3,solo
7,563.23,2968.09,998.56,35.52,5,5,4,squad
0,1553.7,3573.05,912.59,49.08,0,7,5,duo
10,324.42,2841.73,887.85,5.9,4,4,2,squad
13,691.93,809.19,171.09,29.84,6,4,5,solo
10,1043.36,4107.69,161.22,19.82,0,2,1,duo
5,2405.48,231.67,5.0,2.37,6,1,2,duo
11,720.37,4195.19,295.43,28.58,0,5,4,squad
13,747.2,1409.49,113.48,2.72,7,4,2,solo
12,1819.69,1528.65,135.44,5.66,7,4,5,solo
10,1669.68,2387.27,278.2,11.69,1,6,5,squad
2,1320.07,2712.33,952.78,42.47,7,6,3,solo
10,1251.21,1868.95,750.09,42.62,4,3,4,squad
12,289.35,3990.8,15.49,22.46,5,6,0,squad
5,952.89,3531.35,101.14,4.15,6,4,2,solo
0,2124.11,134.21,276.45,25.53,0,4,2,duo
0,793.6,2758.99,125.99,30.17,4,1,0,squad
9,584.45,4229.49,340.21,38.41,4,7,0,solo
8,2455.76,2322.95,448.9,45.32,1,6,4,duo
3,1975.65,4297.61,72.95,12.56,5,3,0,squad
1,2015.9,2576.03,98.35,48.47,3,1,0,squad
11,1127.99,1233.88,749.93,11.73,7,3,3,duo
10,728.93,3308.37,36.63,44.61,0,6,1,squad
7,2056.72,2893.57,869.96,1.17,4,7,4,squad
4,1022.13,483.26,946.52,44.49,6,3,3,duo
11,974.55,4211.71,875.75,46.58,7,3,3,duo
12,2350.02,730.72,42.29,29.89,6,2,5,duo
13,1197.57,1393.02,682.18,26.66,0,1,2,squad
4,1025.67,1040.92,635.96,11.82,1,7,5,squad
3,1549.74,1520.86,168.45,7.6,7,5,0,solo
13,329.69,1427.76,565.16,3.25,0,7,5,duo
7,812.58,3511.52,766.11,44.13,1,4,4,duo
12,2259.46,2337.8,630.83,43.77,1,4,1,squad
4,246.76,2715.27,243.17,33.11,5,7,1,squad
7,1883.48,3403.63,463.76,31.18,0,1,5,solo
8,2387.92,1198.56,30.96,25.78,7,4,1,squad
1,1582.13,3209.93,220.3,30.41,0,3,0,solo
8,1974.2,1910.43,670.38,42.36,0,1,3,squad
9,2303.71,3905.0,918.5,48.31,2,5,3,squad
7,448.44,4029.75,11.45,3.66,7,2,5,duo
9,401.99,2391.62,881.51,27.35,6,0,5,squad
7,2086.52,954.75,14.55,28.02,7,6,3,duo
11,438.74,3532.56,387.62,33.53,7,1,4,duo
3,1771.57,2498.94,813.36,35.17,6,0,0,squad
8,580.33,4588.06,379.03,42.15,2,4,2,duo
5,2179.74,3405.43,792.81,2.24,6,3,1,squad
9,621.45,3232.97,514.44,6.85,4,5,3,duo
2,1683.49,4037.59,594.24,3.15,2,2,5,duo
10,223.17,707.52,523.51,13.79,2,4,1,solo
8,140.19,1224.09,537.04,35.43,4,2,5,duo
6,916.18,3510.39,951.02,2.84,1,1,0,duo
1,698.89,951.15,778.61,34.68,7,6,3,duo
6,303.38,2119.96,380.77,8.83,5,0,0,squad
1,1516.23,4920.36,152.26,22.27,4,7,0,squad
5,1765.44,2814.56,467.99,37.19,2,6,0,squad
8,2384.92,1799.6,935.14,8.83,3,1,4,squad
6,780.37,1206.25,576.92,40.37,7,6,3,solo
6,1913.12,1422.21,151.16,5.84,4,6,2,squad
3,2112.11,1236.46,663.88,1.83,1,6,2,duo
9,220.81,1838.95,78.43,33.73,3,6,5,squad
9,1772.73,1293.73,456.04,8.4,2,0,2,duo
5,772.86,2580.67,778.93,26.96,0,4,0,squad
7,1344.13,1892.7,219.98,6.15,3,1,5,squad
7,1437.89,4001.67,524.46,17.82,4,0,5,solo
0,1053.12,1385.04,312.19,20.83,7,5,5,duo
1,361.96,3992.49,708.17,18.27,4,1,3,duo
4,2478.0,3382.36,854.98,31.92,1,0,1,duo
0,846.19,3350.98,896.52,45.15,5,3,5,solo
4,46.64,58.24,21.75,29.86,3,5,5,solo
3,954.34,2547.22,248.91,17.47,3,3,5,duo
14,844.28,2494.64,543.18,35.57,4,4,3,duo
8,2095.8,201.71,379.55,47.9,3,0,2,solo
11,111.07,4888.09,477.81,13.83,7,0,2,squad
4,1288.82,1172.21,177.33,35.88,0,7,2,solo
2,1570.53,1966.55,169.77,25.19,0,4,4,solo
10,1919.56,2079.99,793.82,43.54,7,2,1,duo
1,2185.14,1785.03,673.1,7.6,3,2,1,solo
7,2290.13,3487.24,640.21,11.9,2,1,5,solo
4,1678.72,469.81,273.47,22.18,3,5,1,squad
12,897.24,198.29,513.65,35.98,7,6,5,duo
7,1049.94,4754.1,430.17,29.22,4,3,2,squad
8,575.36,3079.75,856.78,37.09,4,6,0,solo
0,2099.97,268.95,2.35,41.91,4,1,5,duo
6,1558.72,2575.99,165.28,22.53,3,4,5,squad
2,295.38,4743.89,164.53,9.76,7,4,0,solo
2,2312.19,197.7,400.94,15.21,4,2,5,duo
6,573.59,3680.84,813.82,32.44,7,0,3,duo
13,2316.02,3551.9,542.41,9.01,1,6,4,squad
6,1386.0,608.74,596.22,0.82,6,3,5,solo
11,344.37,3706.54,321.85,42.99,3,5,0,duo
3,1638.68,4880.99,545.58,17.11,0,6,3,duo
14,814.95,3801.74,33.77,10.39,1,4,3,duo
14,2358.68,103.17,940.07,42.01,1,2,2,duo
0,602.99,1474.5,795.65,42.0,7,7,0,squad
7,2101.1,4995.05,887.67,8.47,7,6,4,solo
8,2409.69,2900.83,948.69,44.91,3,6,0,solo
10,816.08,1034.81,436.62,15.86,0,1,0,duo
4,1442.66,3728.15,4.98,11.58,5,4,3,solo
0,134.27,2004.4,815.71,25.91,6,2,3,solo
4,102.89,540.87,760.06,24.0,1,4,1,duo
12,1451.71,1452.08,631.89,21.61,7,0,2,squad
10,2494.39,3195.83,86.86,8.41,5,6,4,squad
0,901.35,3818.0,548.5,3.34,6,0,3,squad
1,1351.35,1934.28,911.72,42.21,5,3,0,solo
14,407.28,568.97,187.12,31.2,0,6,0,solo
0,1413.94,4251.66,318.89,41.85,3,3,3,solo
8,1655.98,1481.48,612.88,24.51,6,6,4,squad
4,2019.7,921.73,11.74,28.07,6,2,2,solo
4,1365.75,3954.85,836.55,27.98,1,0,2,solo
11,1665.28,2643.72,324.29,40.02,4,2,1,squad
5,1210.53,1514.16,314.15,38.96,1,1,3,solo
9,1478.22,4590.88,999.19,18.04,1,6,0,squad
7,1941.39,4908.9,467.16,18.23,1,7,4,squad
11,611.73,4494.64,613.85,29.36,4,5,5,duo
4,2036.44,2750.34,22.91,28.55,5,5,4,solo
4,1769.34,1964.91,196.93,39.77,5,3,4,solo
10,793.88,3794.01,853.75,16.15,5,6,4,solo
4,1154.32,1762.87,548.97,13.7,0,2,0,duo
6,1378.82,4485.75,714.3,21.05,4,5,4,squad
9,1527.44,1027.22,764.52,45.32,1,6,2,solo
5,698.89,2636.64,629.8,6.55,1,2,2,duo
0,453.0,1913.98,439.3,46.28,2,3,3,squad
10,839.62,1051.4,194.79,11.46,1,2,1,squad
4,1030.51,3579.48,42.76,6.58,1,2,0,solo
8,153.69,1418.25,799.91,41.27,7,3,1,squad
3,968.46,3447.54,381.62,20.8,3,3,5,squad
14,2338.38,3337.41,152.63,16.77,4,1,1,duo
7,1544.65,2763.65,197.54,19.09,4,6,0,duo
14,2329.17,61.33,52.6,25.26,3,7,5,solo
11,2002.85,238.68,208.38,0.29,7,4,1,solo
4,1878.75,4645.73,139.48,49.16,2,3,1,duo
6,2283.55,2872.65,809.41,4.23,2,2,0,duo
12,1773.21,1500.92,676.43,49.31,0,7,4,duo
6,2255.8,3661.29,513.12,11.67,5,3,3,squad
10,2155.9,766.12,687.2,23.17,0,3,1,solo
7,422.25,2496.29,655.7,34.92,7,5,2,solo
8,2110.13,585.92,371.74,15.23,3,7,3,duo
14,2225.67,4192.1,911.19,5.15,7,2,5,squad
14,1733.16,543.02,994.83,0.26,3,1,2,duo
5,591.85,1392.64,785.9,38.54,5,3,1,duo
4,1448.42,4643.45,69.44,4.62,6,5,3,solo
14,1737.39,3599.59,783.06,48.96,6,4,3,squad
12,1892.01,1284.11,835.27,37.78,2,6,3,squad
3,1197.91,1782.42,429.38,22.85,3,0,0,solo
8,452.1,2090.66,310.64,7.88,4,7,2,duo
0,1434.09,2746.89,169.8,5.54,7,0,3,duo
9,466.29,2624.52,872.03,48.47,3,0,2,duo
4,2169.0,1475.59,183.7,32.61,4,2,1,squad
12,1267.68,163.48,438.43,26.44,2,7,4,solo
1,459.63,72.98,693.67,38.13,6,5,4,solo
1,879.54,1276.55,932.87,2.32,0,1,3,solo
14,631.0,83.07,319.87,26.12,6,1,5,squad
4,1823.24,4868.52,409.85,5.69,3,2,4,squad
8,2061.84,1578.88,968.02,17.9,1,2,2,squad
4,2457.85,920.24,744.76,25.28,6,0,1,duo
6,604.39,2043.3,42.97,29.71,1,2,0,solo
1,1516.66,1258.89,10.89,2.29,6,1,5,solo
12,1637.58,4727.51,141.22,27.33,1,0,2,squad
6,2110.19,912.46,251.47,3.81,0,3,5,duo
14,1521.73,3521.78,105.25,24.18,4,4,1,squad
4,2180.42,1180.25,558.09,17.45,5,6,3,duo
7,2086.48,2607.29,616.5,10.52,5,7,3,squad
13,643.89,4541.04,381.23,37.49,2,5,5,duo
2,1395.9,1940.25,834.41,13.82,2,5,2,duo
3,984.1,3993.83,741.13,24.95,4,5,1,duo
1,211.87,2877.7,873.45,40.46,3,0,5,solo
8,1394.35,2552.83,518.62,40.46,2,1,3,squad
2,2459.94,1788.58,2.85,13.09,6,1,2,duo
0,1095.77,4205.09,729.28,22.4,1,0,0,squad
8,2241.31,2494.58,832.13,21.32,2,3,4,duo
12,1874.17,1987.92,757.46,20.75,0,6,5,solo
13,1369.91,1957.76,123.59,12.41,7,6,1,squad
3,1565.76,1989.29,250.99,36.97,1,2,5,squad
5,2451.71,946.55,472.95,3.9,2,6,5,squad
10,870.24,1766.01,843.83,23.15,3,3,1,squad
8,371.56,1514.82,373.79,36.32,4,5,5,duo
12,1270.91,2235.49,489.86,43.47,3,5,2,solo
4,741.18,209.87,841.12,42.19,7,4,4,duo
4,1527.4,500.58,163.03,9.29,3,2,5,squad
12,2016.36,4019.27,175.93,28.81,3,3,1,duo
14,359.76,4859.06,19.1,33.82,2,5,2,solo
10,1493.9,4323.47,798.94,19.57,7,5,2,squad
14,1870.4,3227.71,667.32,15.1,6,1,5,squad
14,862.68,3057.59,524.78,42.24,4,5,4,squad
14,1732.05,956.29,327.7,17.03,2,3,0,duo
13,1353.84,2767.88,753.33,10.02,4,7,2,solo
13,496.02,1704.4,183.16,45.36,4,7,1,squad
6,329.66,3920.27,14.19,31.67,4,3,3,squad
12,1242.72,1324.74,580.94,44.25,3,0,3,duo
9,2064.8,2480.02,216.5,20.03,5,2,2,solo
7,2495.47,4560.32,958.64,2.9,5,4,0,duo
7,578.66,4908.03,172.75,16.09,5,4,5,duo
13,2353.41,2481.89,578.21,47.98,4,0,5,solo
7,2185.84,2375.16,114.58,2.52,7,0,4,solo
8,1443.5,4925.47,418.1,20.77,1,7,4,solo
2,678.36,4693.15,45.98,6.34,6,6,3,squad
9,669.18,4286.75,431.52,11.99,1,5,4,solo
6,1509.83,1419.82,85.01,22.42,1,1,3,solo
2,1796.44,4521.08,235.83,34.4,3,1,1,squad
1,2360.23,4250.31,745.64,44.0,3,7,1,squad
4,1920.89,2482.64,572.27,40.01,0,1,5,squad
14,27.5,2645.17,480.96,16.97,2,2,5,squad
2,1479.27,4872.37,472.13,8.55,3,0,5,solo
5,1546.15,2573.09,809.2,7.33,5,1,5,duo
10,1064.39,679.45,372.25,11.05,2,7,5,squad
1,880.58,4359.16,720.43,37.75,7,1,4,squad
4,1331.02,4380.84,437.71,17.84,0,2,4,duo
3,1172.35,3490.36,785.83,48.52,7,6,3,squad
12,652.81,1649.23,972.99,47.3,0,2,2,squad
6,1811.26,1569.67,799.07,22.18,3,4,0,squad
10,655.82,1998.78,668.66,49.41,2,6,3,squad
11,1696.74,1194.06,948.81,22.74,6,0,3,squad
7,31.04,3604.43,19.56,48.9,7,6,1,solo
14,462.3,4896.23,936.86,48.25,0,1,3,duo
13,780.15,2077.14,381.34,43.57,3,2,1,squad
