kills,damageDealt,walkDistance,rideDistance,swimDistance,boosts,heals,headshotKills,matchType
5,1088.46,3854.23,321.76,49.58,7,1,3,duo
11,1137.07,1337.62,977.5,16.97,4,5,2,solo
3,1146.54,1685.69,136.59,13.38,0,3,5,squad
9,1747.11,2272.19,344.78,30.63,1,0,3,solo
12,1738.77,804.26,868.94,18.71,1,0,2,solo
13,2042.29,426.11,807.21,6.8,0,6,1,duo
5,189.07,4576.56,491.51,12.71,1,0,0,solo
6,2029.07,3591.14,243.52,28.18,3,7,5,squad
2,2253.72,4922.23,329.97,4.16,0,4,1,squad
1,418.23,704.65,273.29,49.58,5,1,0,duo
8,2470.59,3837.81,467.97,25.89,4,0,5,squad
8,1616.83,4066.56,756.52,25.16,4,0,2,duo
1,1228.89,752.62,613.78,32.68,6,6,2,solo
3,2235.93,3107.32,691.95,16.12,4,7,3,squad
12,2370.73,1218.2,999.15,20.18,4,2,1,squad
5,1323.84,346.19,841.51,9.35,2,6,5,squad
10,944.73,1449.69,741.78,14.67,4,2,1,solo
14,1609.18,992.54,914.2,31.08,6,2,0,duo
8,391.91,4306.35,449.38,44.42,4,5,0,squad
2,1577.98,3509.65,246.96,34.71,5,3,3,duo
9,262.54,72.68,623.93,41.18,5,0,1,solo
8,1451.45,2466.97,199.57,33.93,6,5,4,solo
4,880.85,370.62,840.4,18.83,7,4,5,squad
13,336.67,4920.65,378.06,9.67,0,4,5,duo
5,723.95,1233.95,912.97,29.28,3,6,0,duo
3,1371.21,2033.53,572.08,44.86,7,3,3,solo
3,1302.82,576.97,166.79,3.18,2,3,3,squad
7,1663.54,4449.3,289.81,1.32,3,4,3,duo
6,1622.81,1229.73,971.85,45.29,5,6,3,duo
7,2287.35,1969.09,548.54,26.45,7,4,3,solo
0,2016.15,2881.8,328.11,2.9,2,7,0,squad
13,1970.26,3834.55,475.77,33.6,4,0,1,duo
12,1625.63,522.97,196.62,5.4,6,4,5,duo
13,1317.91,3759.33,806.57,4.03,6,3,2,duo
2,1009.88,1345.08,765.14,31.77,6,6,1,duo
7,1584.94,560.18,22.15,24.72,3,2,2,duo
6,67.44,651.84,531.84,33.27,4,5,0,solo
4,1993.21,3819.0,716.07,31.29,3,0,5,squad
0,475.69,3031.6,789.82,47.19,1,6,2,solo
1,690.13,4340.6,237.52,21.01,0,4,2,duo
2,914.72,4536.64,69.27,41.59,4,1,2,solo
11,832.2,2607.03,577.97,34.43,7,7,3,solo
9,2044.46,2623.01,344.33,34.64,2,7,0,solo
11,1606.69,4101.56,286.08,39.92,4,6,3,solo
0,2176.01,3211.04,96.79,23.96,5,6,1,duo
4,1647.65,3749.3,380.86,4.42,7,5,1,solo
2,2068.16,553.58,702.5,46.31,2,4,5,duo
13,2284.59,1908.39,489.18,1.89,5,3,1,solo
11,1097.19,2777.87,72.89,46.31,5,4,5,duo
14,1780.22,4869.12,688.58,17.75,5,2,2,solo
14,1801.13,3438.52,307.62,4.51,2,5,1,solo
7,435.57,4862.94,685.27,24.14,0,5,0,solo
5,607.38,1777.93,883.41,27.69,1,7,0,solo
6,1969.07,3618.3,897.28,0.04,0,7,5,duo
4,2206.77,3563.06,44.88,23.59,6,4,1,solo
0,192.2,4014.17,274.87,40.92,4,4,3,solo
9,1715.79,3830.4,145.67,49.86,3,3,4,duo
3,2217.66,3049.35,402.21,11.79,4,2,1,squad
8,366.43,1174.42,887.98,44.74,7,3,1,squad
3,105.3,4262.02,439.95,48.06,0,6,5,squad
0,1233.94,1836.43,57.8,15.19,3,2,3,solo
12,458.4,3662.17,579.85,12.15,0,1,0,squad
0,2292.51,296.8,181.89,42.46,0,2,3,duo
5,1124.73,895.7,27.96,25.37,6,5,0,solo
12,2463.45,285.87,740.3,5.04,3,2,4,solo
3,1381.76,159.49,777.24,38.59,2,7,2,duo
12,2432.97,89.61,345.87,27.13,1,3,2,squad
2,1284.63,2491.74,987.86,5.15,1,1,4,duo
11,1248.4,685.43,111.68,13.03,7,6,5,solo
9,388.95,2716.94,220.35,23.93,2,2,3,squad
8,609.06,2841.78,692.28,38.48,2,2,5,solo
0,249.67,4306.24,792.57,28.64,7,1,3,squad
11,235.76,1992.56,992.6,46.53,0,4,2,solo
7,1129.78,1318.83,830.89,47.15,1,5,2,squad
6,1233.64,1207.1,975.65,28.99,5,7,0,squad
5,2066.65,4285.67,293.83,46.04,1,4,2,squad
4,1313.77,2800.11,835.01,22.8,7,4,1,solo
4,443.1,494.15,528.45,32.25,2,7,2,solo
13,36.84,116.7,994.3,48.97,2,6,5,solo
9,1217.47,943.92,313.21,31.8,7,3,0,duo
10,607.43,4359.97,312.18,29.12,3,4,1,solo
7,1667.71,4259.21,184.81,18.99,3,7,0,squad
12,1586.42,520.24,300.88,46.14,5,1,5,squad
13,696.96,2680.62,449.02,29.28,3,6,3,squad
14,351.35,4265.78,195.47,24.01,1,2,5,squad
6,481.77,4758.95,545.47,16.46,1,2,5,squad
0,1929.79,4711.2,284.35,6.3,4,0,3,squad
7,798.18,2357.79,67.43,13.42,1,1,2,solo
6,324.5,1591.17,655.12,3.56,0,1,0,squad
7,943.26,3449.2,527.21,2.47,7,7,0,solo
7,1069.79,196.29,225.47,33.66,2,0,2,squad
5,2110.64,2696.68,998.37,23.97,6,3,5,squad
10,455.22,1745.93,812.18,28.57,5,1,4,squad
11,853.78,833.0,318.51,22.85,2,3,5,duo
3,1694.11,4374.54,741.93,9.17,1,3,3,squad
11,2059.6,52.79,542.29,4.64,3,4,0,squad
0,821.1,1665.69,917.97,4.53,1,0,3,squad
6,94.04,2826.17,753.86,36.83,0,0,4,solo
14,2231.13,1983.45,744.66,31.48,0,0,1,duo
14,49.49,3714.46,294.11,18.16,6,5,5,solo
3,261.13,292.71,248.9,32.43,4,6,5,squad
5,2485.52,1747.64,175.49,4.94,0,2,5,solo
2,1403.39,2035.81,609.41,6.17,1,6,3,solo
10,607.5,3659.28,34.14,21.38,7,1,2,squad
2,1470.58,960.27,97.95,29.76,6,7,0,squad
10,2396.38,4956.67,919.92,28.01,5,2,3,solo
10,30.74,1550.03,382.63,14.7,6,6,5,duo
13,10.17,1088.39,492.21,2.51,0,4,2,squad
10,1732.74,924.8,283.26,48.52,5,6,0,solo
5,1052.42,3196.85,673.71,17.91,5,3,4,solo
13,680.07,91.02,818.23,25.93,6,3,2,squad
0,203.32,3136.99,25.28,13.64,1,3,1,squad
13,2259.26,404.39,928.8,20.68,0,1,0,squad
2,1000.85,1483.15,116.76,32.61,5,1,3,squad
10,1171.35,1826.95,984.09,48.67,5,0,1,duo
10,250.28,135.78,273.75,32.39,6,1,3,solo
9,1461.8,3040.5,818.77,47.14,2,1,4,solo
1,189.16,4592.99,85.38,0.11,0,6,3,solo
14,2175.47,1798.26,563.36,26.81,5,6,5,duo
2,1928.19,2938.4,194.02,14.37,4,5,4,duo
8,2107.51,527.48,610.74,6.68,4,3,0,duo
11,2007.31,3175.23,963.03,29.97,1,0,4,solo
3,1725.82,2857.22,618.06,44.29,2,1,0,squad
4,353.42,2615.79,788.43,3.29,6,7,4,solo
3,1061.42,1471.81,651.61,9.8,5,4,2,solo
4,1753.23,1046.7,349.92,39.96,4,4,1,duo
10,1080.62,3400.08,355.91,23.06,2,7,5,solo
14,1371.4,451.77,770.46,3.88,1,1,0,solo
7,1640.69,419.68,512.86,37.91,2,6,0,duo
3,275.72,3942.12,169.74,43.09,4,5,3,squad
6,669.93,3593.66,901.29,37.44,1,5,2,solo
0,1913.2,4331.31,257.29,20.34,1,4,4,solo
0,661.69,377.41,245.61,40.41,0,4,0,duo
4,2161.05,4702.81,929.48,49.0,0,6,4,duo
11,2098.41,1731.51,455.23,8.82,4,0,4,solo
14,1996.79,3951.99,653.52,8.59,2,0,0,duo
9,1618.34,1677.9,890.13,28.02,6,3,2,duo
7,1425.61,3164.76,684.23,34.04,2,7,4,solo
0,610.45,4230.05,715.1,8.75,1,0,5,solo
14,1413.92,3468.92,586.82,48.24,2,0,0,duo
2,1014.41,1292.62,844.72,26.45,7,5,4,squad
0,356.81,3201.92,66.78,0.36,3,2,5,duo
11,1964.56,3431.12,643.54,49.69,6,7,1,duo
7,2420.64,2999.86,173.27,17.36,2,5,1,duo
13,2171.42,831.19,17.23,5.56,7,5,2,solo
2,673.0,4825.53,180.43,45.44,0,7,4,duo
2,1940.95,1790.31,375.93,17.31,4,7,3,duo
1,1974.11,2092.32,206.66,34.23,0,7,1,duo
1,1466.27,2351.4,700.7,0.36,3,3,1,solo
13,1653.34,3315.93,491.63,38.6,7,5,1,squad
13,1057.23,2386.36,782.39,33.31,2,3,2,solo
0,1648.09,1507.35,498.68,19.46,5,2,0,squad
12,183.26,1796.87,745.83,35.76,6,6,0,squad
2,1362.94,4886.3,332.1,42.76,0,1,5,squad
13,2303.36,4888.14,272.05,6.99,4,5,5,solo
3,2431.8,828.09,349.57,46.33,7,3,4,solo
14,371.76,4448.43,961.45,48.03,1,0,0,duo
4,2294.63,315.39,304.2,8.13,5,6,3,solo
12,1310.39,3846.1,676.64,4.7,1,5,0,solo
0,1853.69,1462.86,63.23,8.31,6,7,2,duo
13,2440.6,1767.96,699.5,19.19,3,1,5,squad
0,563.41,3572.56,660.8,8.42,2,2,0,squad
12,2387.49,4449.93,220.5,5.16,5,3,0,solo
2,2189.12,2160.8,834.84,5.24,0,1,2,solo
9,1072.85,2279.64,899.51,9.33,4,6,0,duo
4,135.69,991.35,863.61,8.13,1,5,1,squad
3,327.66,1234.25,911.84,15.01,5,7,0,squad
11,1537.79,2862.04,232.83,28.2,4,6,1,squad
7,919.38,257.6,600.38,1.29,2,5,1,duo
7,2193.89,2148.55,301.29,16.17,6,6,2,solo
2,666.57,88.25,210.28,11.53,0,3,1,squad
14,825.46,2032.18,551.24,9.43,2,4,2,squad
9,273.19,2941.95,418.48,28.69,2,5,1,duo
5,1007.76,4706.82,465.13,21.38,3,2,4,solo
14,753.56,4534.92,102.2,34.28,7,2,3,duo
6,817.22,1483.24,315.16,7.78,7,0,2,squad
5,324.59,4313.84,138.32,26.0,0,4,4,duo
10,622.19,3574.7,960.35,7.16,3,6,5,solo
4,1988.13,2503.13,238.8,45.5,5,3,5,solo
14,1060.67,4133.24,717.28,43.98,4,2,1,squad
1,150.0,1289.07,504.75,7.23,5,2,2,duo
5,1261.36,4521.49,996.99,39.94,2,7,3,solo
7,1390.55,538.97,493.75,9.62,7,6,0,duo
6,2160.74,4410.49,432.46,36.26,5,4,2,squad
9,887.62,2446.97,717.72,40.87,6,1,1,duo
9,1126.78,2078.7,108.74,14.69,4,3,2,squad
14,1019.55,2239.69,990.23,41.61,3,2,4,squad
8,221.12,3171.42,61.83,18.15,4,3,4,duo
9,53.03,3018.18,978.4,27.33,2,5,5,duo
6,1199.67,3761.64,86.54,38.96,0,4,3,solo
5,1339.07,2462.2,413.78,22.77,5,6,0,duo
9,1779.86,73.81,153.5,22.04,5,7,3,squad
12,743.77,1327.43,718.35,18.68,2,3,0,duo
3,839.7,4075.49,793.04,47.02,4,5,2,duo
12,199.15,3474.66,684.66,41.4,1,4,0,duo
10,2131.75,34.46,402.82,15.87,6,5,3,squad
2,995.95,97.57,532.2,27.19,1,3,0,duo
1,542.92,2966.23,574.29,21.57,2,6,0,squad
14,43.79,2913.1,916.85,20.25,1,3,4,solo
3,523.01,3502.95,705.49,6.42,5,6,0,squad
12,1451.51,2651.63,944.61,38.89,4,5,4,squad
14,1982.14,3471.9,458.56,35.46,0,1,3,solo
3,2073.54,3999.37,738.88,16.02,7,7,3,solo
2,744.08,302.47,28.58,34.0,4,3,1,duo
6,2140.99,2869.41,213.59,38.99,4,1,5,duo
9,731.93,276.37,976.71,18.44,5,2,4,squad
12,1286.69,1670.64,570.4,39.09,7,1,5,squad
2,1118.38,1772.37,2.12,45.72,4,0,4,squad
6,1.7,168.96,269.79,35.26,2,3,0,squad
13,1718.36,1096.53,718.35,3.84,5,3,3,duo
8,797.59,4240.5,666.81,48.71,7,0,1,duo
12,2327.46,3224.97,270.54,41.51,4,6,1,squad
10,1290.56,134.69,553.25,8.41,6,7,2,solo
10,1657.11,1315.98,498.6,3.11,2,6,2,solo
13,2497.15,2925.08,502.93,29.31,0,4,1,solo
7,10.17,974.57,39.82,40.01,4,5,3,solo
11,1632.14,1929.42,885.62,30.25,3,0,2,squad
7,1076.64,2487.95,610.34,31.88,3,6,1,duo
3,2480.24,1223.03,205.8,30.08,4,5,2,solo
1,1827.09,2878.38,431.58,16.47,0,2,0,squad
13,1843.6,4232.71,834.58,17.76,2,1,2,duo
8,523.93,529.58,247.2,23.15,1,5,4,duo
11,1794.64,3205.19,523.12,37.94,2,3,1,duo
7,527.1,4860.16,237.73,28.67,5,0,2,squad
4,950.01,2757.73,513.67,7.97,3,5,4,duo
13,2423.4,2166.6,576.3,33.15,0,0,5,duo
3,2336.16,2857.59,139.36,7.86,1,2,0,squad
5,219.45,2371.48,985.86,13.87,6,0,2,solo
1,216.23,1723.04,564.36,31.51,3,5,2,solo
6,820.53,507.24,223.63,48.33,1,1,0,squad
3,2395.49,1446.47,500.78,4.06,5,3,4,solo
4,1373.75,149.64,833.09,39.39,5,0,5,squad
11,940.55,3169.42,329.14,4.27,4,5,5,squad
10,2346.84,1187.56,36.4,45.85,3,0,3,duo
9,1292.1,3340.43,573.59,46.95,5,5,1,squad
10,996.07,3768.14,494.75,11.17,5,7,0,solo
6,1633.98,2317.92,804.89,28.15,7,6,1,solo
0,1756.01,1413.09,835.08,19.19,7,1,5,duo
13,1966.56,4292.74,955.48,26.74,2,1,3,squad
1,1742.13,2815.13,573.69,14.13,7,6,3,squad
6,651.66,334.84,330.74,6.99,6,4,0,solo
3,552.58,2687.27,564.83,41.3,3,6,0,solo
3,925.28,2087.3,462.09,7.94,3,2,3,duo
7,1281.43,81.09,433.97,19.59,7,6,0,solo
5,1448.62,3032.58,143.47,35.14,4,3,0,squad
0,1388.46,771.27,826.93,0.64,7,2,3,duo
13,2244.07,2543.93,77.91,7.76,6,2,0,squad
1,2045.63,4438.09,307.9,25.69,6,3,2,squad
7,1704.45,286.86,107.11,29.26,2,1,1,solo
9,193.89,1073.96,781.69,21.96,5,5,3,solo
7,2209.6,4594.69,624.58,18.14,0,6,5,solo
2,931.49,951.28,238.77,27.58,3,7,2,solo
1,1590.97,2693.51,356.58,37.62,1,6,3,solo
12,788.13,4223.29,809.73,30.35,1,0,1,duo
6,747.01,587.28,451.28,40.61,1,6,0,duo
7,1329.57,1994.69,611.35,31.45,3,5,0,duo
0,1025.18,119.06,265.42,19.46,0,0,3,solo
7,1760.65,745.11,288.89,3.55,0,4,3,squad
0,2272.53,2475.7,164.04,25.61,7,3,5,duo
12,2112.5,526.78,806.62,48.73,4,5,3,solo
1,66.99,4486.85,83.77,4.13,1,4,2,squad
7,481.9,1718.74,525.48,19.76,2,3,3,solo
6,408.32,3933.61,142.11,39.68,6,5,3,duo
1,316.53,4714.22,428.11,49.24,4,5,3,squad
4,848.49,2216.87,179.68,39.96,2,5,1,squad
2,796.88,2897.9,680.46,43.89,0,0,3,duo
2,1877.39,2783.93,151.17,38.62,4,4,3,duo
0,64.65,2146.22,669.58,4.3,1,3,4,squad
4,2018.27,4694.18,385.85,5.17,6,4,1,squad
14,596.47,4603.15,57.85,37.62,7,0,0,solo
10,1741.78,3172.24,339.82,18.59,2,4,1,solo
11,12.38,2666.71,693.51,24.57,4,7,3,solo
1,822.26,2172.8,593.66,3.38,0,6,5,squad
10,589.15,1638.88,261.38,40.66,1,0,1,solo
1,1411.7,4676.6,791.76,39.59,3,6,1,solo
11,298.94,4828.28,755.37,34.87,0,6,3,duo
0,1231.55,3645.85,115.96,1.9,7,1,1,solo
10,2486.83,4167.55,622.05,27.24,6,3,4,squad
9,1183.65,295.23,106.0,14.24,6,2,3,solo
5,1215.9,1619.92,398.01,14.14,1,0,1,squad
4,2186.44,17.06,294.28,36.71,3,2,1,duo
0,2137.8,889.14,264.29,42.33,5,1,0,squad
2,1915.42,408.85,470.42,24.78,0,0,1,solo
8,160.45,3413.3,331.84,2.22,6,6,4,squad
1,935.09,4118.71,13.61,43.0,6,0,2,solo
11,2249.36,4867.33,618.45,4.28,6,7,4,squad
10,1788.42,4830.97,117.77,4.3,1,3,4,duo
14,2345.85,1725.73,165.39,42.19,2,5,1,solo
14,1266.39,558.58,88.6,38.17,1,7,3,squad
11,1913.95,2605.58,636.8,44.58,0,6,0,duo
13,1481.49,527.88,973.71,44.18,2,1,5,squad
9,280.37,3602.63,909.8,14.38,2,4,2,solo
11,674.21,1072.49,394.11,23.78,5,5,0,squad
6,878.17,4028.47,766.19,11.39,3,2,1,solo
2,238.4,1340.72,890.29,12.03,0,1,5,solo
4,2083.14,1122.94,168.27,32.85,0,7,3,duo
13,974.99,4115.3,746.14,29.79,0,4,4,squad
13,180.04,3115.19,188.15,41.44,2,3,3,solo
11,949.48,1021.58,101.49,2.13,7,7,4,solo
4,1810.1,4122.53,411.38,8.4,3,3,1,solo
14,1482.59,3243.62,708.54,8.01,4,0,5,duo
4,885.99,4106.97,47.39,5.21,7,4,4,solo
7,1029.81,4394.38,421.05,33.04,6,5,2,solo
4,1663.14,3527.34,500.94,3.45,4,0,3,solo
3,453.39,3936.44,568.47,31.99,6,4,0,squad
13,2285.53,4967.63,88.61,13.61,4,1,3,solo
1,2439.02,4019.26,315.56,40.61,2,7,2,squad
14,1756.81,4500.46,595.88,3.14,1,5,1,squad
5,808.89,1613.95,598.72,27.17,7,6,0,squad
11,334.07,4679.58,596.12,43.48,2,6,5,duo
13,919.65,1381.53,204.33,46.87,1,0,5,solo
14,1694.96,4195.68,600.0,22.6,6,1,0,duo
11,210.06,3780.43,622.81,13.56,4,1,4,squad
12,2044.93,1430.74,634.08,14.77,7,1,1,duo
4,1631.42,336.34,855.7,24.83,1,6,1,duo
8,832.68,2688.54,971.62,22.23,7,3,2,duo
13,1983.75,3889.21,895.91,46.09,5,0,3,solo
12,185.77,1978.95,523.5,33.09,1,2,0,duo
14,1415.75,4755.3,621.49,35.91,2,5,0,squad
6,1145.18,585.97,560.29,0.91,3,3,0,solo
14,119.14,1559.31,816.28,0.34,6,7,1,duo
12,1973.51,3702.59,767.79,29.53,4,1,4,squad
8,2377.49,2564.86,972.41,7.93,4,3,1,duo
10,741.91,1565.92,402.16,20.27,7,6,5,solo
4,1605.78,115.65,568.96,15.67,5,1,5,squad
12,1515.99,497.44,561.98,33.22,6,0,3,squad
8,1278.25,3192.76,591.19,17.2,2,6,4,squad
14,580.46,4981.18,712.82,44.58,7,2,2,solo
11,1540.36,1166.41,711.31,48.81,1,0,5,squad
10,538.29,2566.0,232.05,25.6,0,6,3,solo
12,880.92,3243.04,158.11,29.27,2,4,3,duo
4,1120.28,4547.79,810.55,16.11,1,5,0,squad
5,1993.17,3700.96,432.46,35.3,7,7,5,solo
8,2275.93,810.55,503.9,36.31,6,2,4,solo
5,2012.2,3873.61,518.54,1.34,6,4,1,squad
